Date,Open,High,Low,Close,Adj Close,Volume
2020-09-17,5.690000057220459,5.889999866485596,5.59499979019165,5.78000020980835,5.78000020980835,935200
2020-09-18,5.739999771118164,5.985000133514404,5.599999904632568,5.619999885559082,5.619999885559082,2946400
2020-09-21,5.46999979019165,5.510000228881836,5.199999809265137,5.21999979019165,5.21999979019165,1420000
2020-09-22,5.230000019073486,5.355000019073486,5.159999847412109,5.260000228881836,5.260000228881836,2131000
2020-09-23,5.300000190734863,5.46999979019165,5.099999904632568,5.110000133514404,5.110000133514404,5296900
2020-09-24,5.059999942779541,5.210000038146973,4.934999942779541,4.989999771118164,4.989999771118164,1326000
2020-09-25,4.920000076293945,5.0,4.735000133514404,4.809999942779541,4.809999942779541,1570700
2020-09-28,4.920000076293945,5.28000020980835,4.920000076293945,5.03000020980835,5.03000020980835,1697300
2020-09-29,5.010000228881836,5.019999980926514,4.730000019073486,4.869999885559082,4.869999885559082,1255100
2020-09-30,4.880000114440918,4.90500020980835,4.510000228881836,4.539999961853027,4.539999961853027,2377300
2020-10-01,4.480000019073486,4.599999904632568,4.385000228881836,4.429999828338623,4.429999828338623,1914000
2020-10-02,4.309999942779541,5.03000020980835,4.269999980926514,4.880000114440918,4.880000114440918,2797000
2020-10-05,4.929999828338623,5.190000057220459,4.90500020980835,5.039999961853027,5.039999961853027,1983000
2020-10-06,5.139999866485596,5.289999961853027,4.989999771118164,5.059999942779541,5.059999942779541,1752300
2020-10-07,5.070000171661377,5.139999866485596,4.885000228881836,5.079999923706055,5.079999923706055,1361700
2020-10-08,5.210000038146973,5.369999885559082,5.15500020980835,5.300000190734863,5.300000190734863,1200500
2020-10-09,5.349999904632568,5.420000076293945,5.199999809265137,5.320000171661377,5.320000171661377,1413300
2020-10-12,5.289999961853027,5.360000133514404,5.050000190734863,5.309999942779541,5.309999942779541,1468000
2020-10-13,5.199999809265137,5.21999979019165,4.949999809265137,4.949999809265137,4.949999809265137,1391300
2020-10-14,4.940000057220459,5.179999828338623,4.940000057220459,5.0,5.0,867200
2020-10-15,4.909999847412109,5.085000038146973,4.829999923706055,5.050000190734863,5.050000190734863,714500
2020-10-16,5.010000228881836,5.420000076293945,4.885000228881836,5.409999847412109,5.409999847412109,3808800
2020-10-19,5.420000076293945,5.438000202178955,5.150000095367432,5.159999847412109,5.159999847412109,1365700
2020-10-20,5.21999979019165,5.320000171661377,5.172999858856201,5.210000038146973,5.210000038146973,936100
2020-10-21,5.179999828338623,5.210000038146973,4.989999771118164,5.0,5.0,775100
2020-10-22,4.989999771118164,5.170000076293945,4.989999771118164,5.130000114440918,5.130000114440918,1532200
2020-10-23,5.199999809265137,5.25,5.059999942779541,5.110000133514404,5.110000133514404,1744200
2020-10-26,5.010000228881836,5.039999961853027,4.670000076293945,4.699999809265137,4.699999809265137,1181400
2020-10-27,4.639999866485596,4.670000076293945,4.400000095367432,4.440000057220459,4.440000057220459,1163200
2020-10-28,4.320000171661377,4.40500020980835,4.130000114440918,4.139999866485596,4.139999866485596,1779100
2020-10-29,4.099999904632568,4.289999961853027,4.059999942779541,4.210000038146973,4.210000038146973,1233900
2020-10-30,4.190000057220459,4.243000030517578,4.03000020980835,4.070000171661377,4.070000171661377,1779200
2020-11-02,4.150000095367432,4.710000038146973,4.150000095367432,4.599999904632568,4.599999904632568,1676200
2020-11-03,4.739999771118164,4.795000076293945,4.389999866485596,4.550000190734863,4.550000190734863,1862100
2020-11-04,4.824999809265137,4.900000095367432,4.360000133514404,4.639999866485596,4.639999866485596,1531600
2020-11-05,4.679999828338623,4.940000057220459,4.679999828338623,4.760000228881836,4.760000228881836,1317900
2020-11-06,4.730000019073486,4.760000228881836,4.550000190734863,4.610000133514404,4.610000133514404,1481200
2020-11-09,5.150000095367432,5.599999904632568,5.150000095367432,5.429999828338623,5.429999828338623,1474500
2020-11-10,5.5,5.579999923706055,5.385000228881836,5.559999942779541,5.559999942779541,992100
2020-11-11,5.659999847412109,5.710000038146973,5.214000225067139,5.329999923706055,5.329999923706055,699200
2020-11-12,5.199999809265137,5.400000095367432,5.150000095367432,5.260000228881836,5.260000228881836,695300
2020-11-13,5.349999904632568,5.440000057220459,5.230000019073486,5.349999904632568,5.349999904632568,1505600
2020-11-16,5.639999866485596,5.739999771118164,5.5,5.690000057220459,5.690000057220459,1040200
2020-11-17,5.590000152587891,5.690000057220459,5.46999979019165,5.690000057220459,5.690000057220459,1211400
2020-11-18,5.829999923706055,5.900000095367432,5.679999828338623,5.699999809265137,5.699999809265137,1047300
2020-11-19,5.659999847412109,5.670000076293945,5.360000133514404,5.590000152587891,5.590000152587891,579200
2020-11-20,5.519999980926514,5.659999847412109,5.46999979019165,5.610000133514404,5.610000133514404,922200
2020-11-23,5.739999771118164,6.105000019073486,5.735000133514404,6.039999961853027,6.039999961853027,1034100
2020-11-24,6.28000020980835,6.465000152587891,6.160999774932861,6.360000133514404,6.360000133514404,1225800
2020-11-25,6.300000190734863,6.300000190734863,6.014999866485596,6.130000114440918,6.130000114440918,838500
2020-11-27,6.050000190734863,6.110000133514404,5.840000152587891,6.059999942779541,6.059999942779541,407700
2020-11-30,5.96999979019165,5.96999979019165,5.579999923706055,5.579999923706055,5.579999923706055,1053000
2020-12-01,5.710000038146973,5.769999980926514,5.489999771118164,5.53000020980835,5.53000020980835,952700
2020-12-02,5.480000019073486,5.860000133514404,5.440000057220459,5.829999923706055,5.829999923706055,886000
2020-12-03,5.860000133514404,5.860000133514404,5.5929999351501465,5.670000076293945,5.670000076293945,826500
2020-12-04,5.760000228881836,6.224999904632568,5.760000228881836,6.159999847412109,6.159999847412109,1274300
2020-12-07,6.039999961853027,6.110000133514404,5.864999771118164,6.0,6.0,987800
2020-12-08,5.920000076293945,6.28000020980835,5.889999866485596,6.25,6.25,1725000
2020-12-09,6.309999942779541,6.400000095367432,6.039999961853027,6.190000057220459,6.190000057220459,1145800
2020-12-10,6.150000095367432,6.510000228881836,6.099999904632568,6.46999979019165,6.46999979019165,1415600
2020-12-11,6.380000114440918,6.420000076293945,6.159999847412109,6.300000190734863,6.300000190734863,1700700
2020-12-14,6.429999828338623,6.710000038146973,6.340000152587891,6.449999809265137,6.449999809265137,1132400
2020-12-15,6.519999980926514,6.75,6.429999828338623,6.670000076293945,6.670000076293945,950400
2020-12-16,6.71999979019165,6.769999980926514,6.550000190734863,6.690000057220459,6.690000057220459,1167700
2020-12-17,6.760000228881836,6.815000057220459,6.539999961853027,6.739999771118164,6.739999771118164,1348300
2020-12-18,6.789999961853027,6.809999942779541,6.570000171661377,6.730000019073486,6.730000019073486,2802200
2020-12-21,6.349999904632568,6.929999828338623,6.309999942779541,6.889999866485596,6.889999866485596,1898200
2020-12-22,6.889999866485596,6.920000076293945,6.659999847412109,6.75,6.75,1404600
2020-12-23,6.880000114440918,6.980000019073486,6.735000133514404,6.900000095367432,6.900000095367432,797200
2020-12-24,6.900000095367432,6.949999809265137,6.644999980926514,6.849999904632568,6.849999904632568,1516300
2020-12-28,6.900000095367432,7.190000057220459,6.860000133514404,7.119999885559082,7.119999885559082,965500
2020-12-29,7.179999828338623,7.320000171661377,6.840000152587891,6.96999979019165,6.96999979019165,1454200
2020-12-30,6.940000057220459,7.159999847412109,6.900000095367432,7.119999885559082,7.119999885559082,642700
2020-12-31,7.050000190734863,7.260000228881836,6.980000019073486,7.179999828338623,7.179999828338623,1011000
2021-01-04,7.21999979019165,7.46999979019165,7.068999767303467,7.190000057220459,7.190000057220459,1595400
2021-01-05,7.21999979019165,7.760000228881836,7.21999979019165,7.639999866485596,7.639999866485596,1176500
2021-01-06,7.880000114440918,8.399999618530273,7.820000171661377,8.210000038146973,8.210000038146973,2177800
2021-01-07,8.279999732971191,8.350000381469727,7.869999885559082,7.880000114440918,7.880000114440918,1115300
2021-01-08,7.949999809265137,8.119999885559082,7.75,8.119999885559082,8.119999885559082,1041700
2021-01-11,7.840000152587891,8.619999885559082,7.840000152587891,8.4399995803833,8.4399995803833,2061600
2021-01-12,8.479999542236328,9.479999542236328,8.3100004196167,9.170000076293945,9.170000076293945,2984300
2021-01-13,9.180000305175781,9.289999961853027,8.65999984741211,8.850000381469727,8.850000381469727,1384500
2021-01-14,8.9399995803833,9.3100004196167,8.899999618530273,9.229999542236328,9.229999542236328,967900
2021-01-15,9.029999732971191,9.130000114440918,8.70199966430664,8.880000114440918,8.880000114440918,905200
2021-01-19,9.09000015258789,9.130000114440918,8.78499984741211,9.010000228881836,9.010000228881836,1139400
2021-01-20,9.109999656677246,9.109999656677246,8.25,8.279999732971191,8.279999732971191,1319100
2021-01-21,8.239999771118164,8.375,8.140000343322754,8.140000343322754,8.140000343322754,949300
2021-01-22,7.949999809265137,8.1899995803833,7.829999923706055,8.15999984741211,8.15999984741211,769800
2021-01-25,8.010000228881836,8.109999656677246,7.724999904632568,8.109999656677246,8.109999656677246,892500
2021-01-26,8.229999542236328,8.430000305175781,7.760000228881836,8.100000381469727,8.100000381469727,2332700
2021-01-27,7.840000152587891,8.220000267028809,7.789999961853027,7.960000038146973,7.960000038146973,1135800
2021-01-28,7.96999979019165,8.199999809265137,7.860000133514404,8.079999923706055,8.079999923706055,1665200
2021-01-29,8.09000015258789,8.649999618530273,8.010000228881836,8.289999961853027,8.289999961853027,2005100
2021-02-01,8.354999542236328,8.5,7.994999885559082,8.319999694824219,8.319999694824219,1034500
2021-02-02,8.579999923706055,8.9399995803833,8.364999771118164,8.75,8.75,1094200
2021-02-03,8.739999771118164,9.260000228881836,8.680000305175781,9.100000381469727,9.100000381469727,865300
2021-02-04,9.119999885559082,9.670000076293945,9.119999885559082,9.579999923706055,9.579999923706055,1302300
2021-02-05,9.760000228881836,9.989999771118164,9.380000114440918,9.670000076293945,9.670000076293945,911400
2021-02-08,9.800000190734863,10.050000190734863,9.6899995803833,9.960000038146973,9.960000038146973,811900
2021-02-09,9.899999618530273,10.095000267028809,9.760000228881836,9.90999984741211,9.90999984741211,687300
2021-02-10,9.979999542236328,10.170000076293945,9.75,9.989999771118164,9.989999771118164,984600
2021-02-11,9.970000267028809,10.180000305175781,9.670000076293945,10.15999984741211,10.15999984741211,1021800
2021-02-12,10.020000457763672,10.510000228881836,10.0,10.329999923706055,10.329999923706055,747400
2021-02-16,10.489999771118164,10.920000076293945,10.420000076293945,10.789999961853027,10.789999961853027,1116100
2021-02-17,10.729999542236328,11.1899995803833,10.15999984741211,10.40999984741211,10.40999984741211,1484800
2021-02-18,10.40999984741211,10.680000305175781,10.005000114440918,10.079999923706055,10.079999923706055,1132100
2021-02-19,9.520000457763672,9.725000381469727,9.164999961853027,9.369999885559082,9.369999885559082,1303400
2021-02-22,9.420000076293945,10.5,9.399999618530273,10.489999771118164,10.489999771118164,1647600
2021-02-23,10.510000228881836,10.5600004196167,9.970000267028809,10.260000228881836,10.260000228881836,1067700
2021-02-24,10.319999694824219,11.170000076293945,10.270000457763672,11.020000457763672,11.020000457763672,1155400
2021-02-25,11.140000343322754,11.399999618530273,10.829999923706055,10.960000038146973,10.960000038146973,861500
2021-02-26,10.890000343322754,10.902000427246094,10.279999732971191,10.630000114440918,10.630000114440918,720300
2021-03-01,11.15999984741211,11.269000053405762,10.84000015258789,11.069999694824219,11.069999694824219,791200
2021-03-02,11.029999732971191,11.050000190734863,10.720000267028809,10.720000267028809,10.720000267028809,448000
2021-03-03,10.869999885559082,11.170000076293945,10.800000190734863,10.970000267028809,10.970000267028809,631300
2021-03-04,11.010000228881836,11.024999618530273,10.539999961853027,10.819999694824219,10.819999694824219,862500
2021-03-05,11.149999618530273,11.380000114440918,10.680000305175781,11.319999694824219,11.319999694824219,1172500
2021-03-08,11.46500015258789,11.600000381469727,11.119999885559082,11.59000015258789,11.59000015258789,876100
2021-03-09,11.680000305175781,11.748000144958496,11.15999984741211,11.25,11.25,819900
2021-03-10,11.239999771118164,11.699999809265137,11.149999618530273,11.680000305175781,11.680000305175781,688900
2021-03-11,11.84000015258789,11.960000038146973,11.524999618530273,11.59000015258789,11.59000015258789,702700
2021-03-12,11.550000190734863,11.819999694824219,11.420000076293945,11.770000457763672,11.770000457763672,596100
2021-03-15,11.90999984741211,11.979999542236328,11.289999961853027,11.40999984741211,11.40999984741211,552600
2021-03-16,11.390000343322754,11.390000343322754,10.890000343322754,11.050000190734863,11.050000190734863,564500
2021-03-17,11.079999923706055,11.180000305175781,10.78499984741211,11.15999984741211,11.15999984741211,443200
2021-03-18,11.100000381469727,11.239999771118164,10.680000305175781,10.789999961853027,10.789999961853027,573900
2021-03-19,10.739999771118164,10.869999885559082,10.100000381469727,10.65999984741211,10.65999984741211,1617700
2021-03-22,10.760000228881836,10.760000228881836,10.385000228881836,10.569999694824219,10.569999694824219,511000
2021-03-23,10.25,10.369999885559082,9.904999732971191,9.979999542236328,9.979999542236328,610400
2021-03-24,10.220000267028809,10.470000267028809,9.819999694824219,9.819999694824219,9.819999694824219,587200
2021-03-25,9.630000114440918,10.079999923706055,9.420000076293945,10.0,10.0,520600
2021-03-26,10.319999694824219,10.40999984741211,10.079999923706055,10.390000343322754,10.390000343322754,645700
2021-03-29,10.239999771118164,10.600000381469727,10.015000343322754,10.050000190734863,10.050000190734863,638100
2021-03-30,9.949999809265137,10.309000015258789,9.880000114440918,10.15999984741211,10.15999984741211,348200
2021-03-31,10.0600004196167,10.329999923706055,9.885000228881836,10.09000015258789,10.09000015258789,1042800
2021-04-01,10.130000114440918,10.479999542236328,10.050000190734863,10.470000267028809,10.470000267028809,454100
2021-04-05,10.5,10.640000343322754,10.220000267028809,10.300000190734863,10.300000190734863,604400
2021-04-06,10.319999694824219,10.59000015258789,10.130000114440918,10.170000076293945,10.170000076293945,382200
2021-04-07,10.140000343322754,10.164999961853027,9.789999961853027,9.84000015258789,9.84000015258789,392200
2021-04-08,9.729999542236328,9.789999961853027,9.529999732971191,9.699999809265137,9.699999809265137,379100
2021-04-09,9.680000305175781,9.710000038146973,9.510000228881836,9.630000114440918,9.630000114440918,433800
2021-04-12,9.630000114440918,9.720000267028809,9.531000137329102,9.6899995803833,9.6899995803833,320700
2021-04-13,9.630000114440918,9.630000114440918,9.260000228881836,9.430000305175781,9.430000305175781,435300
2021-04-14,9.470000267028809,10.0600004196167,9.34000015258789,9.829999923706055,9.829999923706055,625400
2021-04-15,9.850000381469727,9.850000381469727,9.529999732971191,9.680000305175781,9.680000305175781,404000
2021-04-16,9.8100004196167,9.899999618530273,9.550000190734863,9.760000228881836,9.760000228881836,382000
2021-04-19,9.819999694824219,9.819999694824219,9.428999900817871,9.569999694824219,9.569999694824219,457200
2021-04-20,9.630000114440918,9.630000114440918,9.079999923706055,9.270000457763672,9.270000457763672,572000
2021-04-21,9.25,9.529999732971191,9.09000015258789,9.510000228881836,9.510000228881836,499900
2021-04-22,9.59000015258789,9.640000343322754,9.319999694824219,9.489999771118164,9.489999771118164,638600
2021-04-23,9.479999542236328,9.670000076293945,9.34000015258789,9.539999961853027,9.539999961853027,417700
2021-04-26,9.59000015258789,9.84000015258789,9.5600004196167,9.710000038146973,9.710000038146973,373700
2021-04-27,9.710000038146973,9.744999885559082,9.430000305175781,9.59000015258789,9.59000015258789,404700
2021-04-28,9.720000267028809,9.970000267028809,9.553000450134277,9.9399995803833,9.9399995803833,477000
2021-04-29,10.109999656677246,10.28600025177002,9.9399995803833,10.180000305175781,10.180000305175781,421400
2021-04-30,9.979999542236328,10.229999542236328,9.699999809265137,9.819999694824219,9.819999694824219,797000
2021-05-03,10.039999961853027,10.25,9.899999618530273,10.229999542236328,10.229999542236328,872300
2021-05-04,10.180000305175781,10.270000457763672,10.0,10.180000305175781,10.180000305175781,488800
2021-05-05,10.380000114440918,11.09000015258789,10.300000190734863,10.90999984741211,10.90999984741211,786400
2021-05-06,11.09000015258789,11.329999923706055,10.920000076293945,11.319999694824219,11.319999694824219,796800
2021-05-07,11.199999809265137,11.545000076293945,11.079999923706055,11.529999732971191,11.529999732971191,844200
2021-05-10,11.720000267028809,11.869999885559082,11.34000015258789,11.34000015258789,11.34000015258789,1033300
2021-05-11,11.029999732971191,11.425000190734863,10.789999961853027,10.84000015258789,10.84000015258789,938400
2021-05-12,10.890000343322754,11.300000190734863,10.779999732971191,10.9399995803833,10.9399995803833,943000
