Date,Open,High,Low,Close,Adj Close,Volume
2021-02-19,10.25,10.520000457763672,10.130000114440918,10.199999809265137,10.199999809265137,242700
2021-02-22,10.279999732971191,10.300000190734863,10.15999984741211,10.180000305175781,10.180000305175781,282100
2021-02-23,10.170000076293945,10.239999771118164,10.130000114440918,10.239999771118164,10.239999771118164,462700
2021-02-24,10.149999618530273,10.239999771118164,10.149999618530273,10.1899995803833,10.1899995803833,170700
2021-02-25,10.220000267028809,10.220000267028809,10.020000457763672,10.0600004196167,10.0600004196167,390400
2021-02-26,10.119999885559082,10.119999885559082,9.920000076293945,10.029999732971191,10.029999732971191,402600
2021-03-01,10.069999694824219,10.15999984741211,9.960000038146973,10.069999694824219,10.069999694824219,1365600
2021-03-02,10.09000015258789,10.130000114440918,9.960000038146973,10.039999961853027,10.039999961853027,986600
2021-03-03,10.029999732971191,10.100000381469727,10.010000228881836,10.0600004196167,10.0600004196167,592400
2021-03-04,10.0600004196167,10.09000015258789,9.760000228881836,9.930000305175781,9.930000305175781,684500
2021-03-05,9.920000076293945,9.970000267028809,9.779999732971191,9.970000267028809,9.970000267028809,205700
2021-03-08,9.979999542236328,10.020000457763672,9.949999809265137,9.960000038146973,9.960000038146973,149700
2021-03-09,9.970000267028809,10.0,9.949999809265137,9.960000038146973,9.960000038146973,92100
2021-03-10,9.960000038146973,9.989999771118164,9.920000076293945,9.949999809265137,9.949999809265137,105700
2021-03-11,9.935999870300293,9.970000267028809,9.859999656677246,9.869999885559082,9.869999885559082,275400
2021-03-12,9.868000030517578,9.949999809265137,9.859999656677246,9.949999809265137,9.949999809265137,313300
2021-03-15,9.930000305175781,9.970000267028809,9.869999885559082,9.899999618530273,9.899999618530273,26100
2021-03-16,9.9399995803833,9.9399995803833,9.819999694824219,9.850000381469727,9.850000381469727,130300
2021-03-17,9.850000381469727,9.899999618530273,9.760000228881836,9.890000343322754,9.890000343322754,111700
2021-03-18,9.899999618530273,9.899999618530273,9.8100004196167,9.829999923706055,9.829999923706055,9200
2021-03-19,9.807999610900879,9.869999885559082,9.807000160217285,9.850000381469727,9.850000381469727,24900
2021-03-22,9.880000114440918,9.880000114440918,9.800000190734863,9.859999656677246,9.859999656677246,8300
2021-03-23,9.829999923706055,9.859999656677246,9.649999618530273,9.699999809265137,9.699999809265137,146000
2021-03-24,9.710000038146973,9.850000381469727,9.649999618530273,9.699999809265137,9.699999809265137,77200
2021-03-25,9.628999710083008,9.710000038146973,9.489999771118164,9.699999809265137,9.699999809265137,103700
2021-03-26,9.729999542236328,9.829999923706055,9.663999557495117,9.779999732971191,9.779999732971191,50900
2021-03-29,9.720000267028809,9.850000381469727,9.680000305175781,9.6899995803833,9.6899995803833,28900
2021-03-30,9.75,9.84000015258789,9.710000038146973,9.800000190734863,9.800000190734863,295700
2021-03-31,9.770000457763672,9.800000190734863,9.760000228881836,9.789999961853027,9.789999961853027,139300
2021-04-01,9.800000190734863,9.850000381469727,9.760000228881836,9.84000015258789,9.84000015258789,77800
2021-04-05,9.800000190734863,9.819999694824219,9.800000190734863,9.800000190734863,9.800000190734863,35900
2021-04-06,9.774999618530273,9.819999694824219,9.770000457763672,9.819999694824219,9.819999694824219,2500
2021-04-07,9.779999732971191,9.859999656677246,9.777000427246094,9.850000381469727,9.850000381469727,47200
2021-04-08,9.850000381469727,9.90999984741211,9.850000381469727,9.90999984741211,9.90999984741211,28500
2021-04-09,9.880000114440918,9.930000305175781,9.850000381469727,9.930000305175781,9.930000305175781,50500
2021-04-12,9.890000343322754,9.989999771118164,9.859999656677246,9.989999771118164,9.989999771118164,54800
2021-04-13,9.890000343322754,9.9350004196167,9.850000381469727,9.880000114440918,9.880000114440918,87600
2021-04-14,9.880000114440918,9.949999809265137,9.850000381469727,9.920000076293945,9.920000076293945,110500
2021-04-15,9.904999732971191,9.949999809265137,9.850000381469727,9.859999656677246,9.859999656677246,12700
2021-04-16,9.890000343322754,9.890000343322754,9.821999549865723,9.829999923706055,9.829999923706055,70800
2021-04-19,9.819999694824219,9.850000381469727,9.789999961853027,9.829999923706055,9.829999923706055,164400
2021-04-20,9.800000190734863,9.819999694824219,9.722999572753906,9.770000457763672,9.770000457763672,68500
2021-04-21,9.729999542236328,9.8100004196167,9.729999542236328,9.75,9.75,12000
2021-04-22,9.753000259399414,9.8100004196167,9.739999771118164,9.8100004196167,9.8100004196167,47200
2021-04-23,9.770000457763672,9.779999732971191,9.75,9.75,9.75,51400
2021-04-26,9.75,9.779999732971191,9.720000267028809,9.720000267028809,9.720000267028809,14900
2021-04-27,9.760000228881836,9.779999732971191,9.729999542236328,9.760000228881836,9.760000228881836,65200
2021-04-28,9.744000434875488,9.789999961853027,9.739999771118164,9.779999732971191,9.779999732971191,101700
2021-04-29,9.739999771118164,9.789999961853027,9.739999771118164,9.789999961853027,9.789999961853027,8100
2021-04-30,9.789999961853027,9.789999961853027,9.699999809265137,9.739999771118164,9.739999771118164,113700
2021-05-03,9.739999771118164,9.8100004196167,9.739999771118164,9.800000190734863,9.800000190734863,25900
2021-05-04,9.720000267028809,9.819999694824219,9.720000267028809,9.779999732971191,9.779999732971191,97700
2021-05-05,9.760000228881836,9.779999732971191,9.720000267028809,9.720000267028809,9.720000267028809,37400
2021-05-06,9.75,9.789999961853027,9.720000267028809,9.779999732971191,9.779999732971191,42700
2021-05-07,9.75100040435791,9.779999732971191,9.720000267028809,9.760000228881836,9.760000228881836,35000
2021-05-10,9.729999542236328,9.75,9.720000267028809,9.729999542236328,9.729999542236328,30600
2021-05-11,9.710000038146973,9.720000267028809,9.699999809265137,9.710000038146973,9.710000038146973,18700
2021-05-12,9.706000328063965,9.770000457763672,9.704999923706055,9.770000457763672,9.770000457763672,59600
2021-05-13,9.744999885559082,9.789999961853027,9.739999771118164,9.770000457763672,9.770000457763672,31200
2021-05-14,9.789999961853027,9.800000190734863,9.720000267028809,9.800000190734863,9.800000190734863,16000
2021-05-17,9.720000267028809,9.760000228881836,9.670000076293945,9.699999809265137,9.699999809265137,380600
2021-05-18,9.670999526977539,9.729999542236328,9.670000076293945,9.6899995803833,9.6899995803833,21900
2021-05-19,9.699999809265137,9.710000038146973,9.670000076293945,9.6899995803833,9.6899995803833,25700
2021-05-20,9.699999809265137,9.710000038146973,9.670000076293945,9.670000076293945,9.670000076293945,3900
2021-05-21,9.6899995803833,9.720000267028809,9.6899995803833,9.720000267028809,9.720000267028809,8900
2021-05-24,9.697999954223633,9.710000038146973,9.680999755859375,9.6899995803833,9.6899995803833,5400
2021-05-25,9.680000305175781,9.720000267028809,9.680000305175781,9.699999809265137,9.699999809265137,65300
2021-05-26,9.718000411987305,9.75,9.694999694824219,9.75,9.75,13100
2021-05-27,9.710000038146973,9.729999542236328,9.680000305175781,9.699999809265137,9.699999809265137,22700
2021-05-28,9.6899995803833,9.699999809265137,9.680000305175781,9.6899995803833,9.6899995803833,9200
2021-06-01,9.699999809265137,9.720000267028809,9.670000076293945,9.6899995803833,9.6899995803833,14800
2021-06-02,9.680000305175781,9.6899995803833,9.670000076293945,9.6899995803833,9.6899995803833,8300
2021-06-03,9.649999618530273,9.6899995803833,9.649999618530273,9.6899995803833,9.6899995803833,10900
2021-06-04,9.6899995803833,9.739999771118164,9.6899995803833,9.739999771118164,9.739999771118164,20400
2021-06-07,9.680000305175781,9.75,9.680000305175781,9.75,9.75,28500
2021-06-08,9.743000030517578,9.75,9.704999923706055,9.75,9.75,15400
2021-06-09,9.729999542236328,9.739999771118164,9.699999809265137,9.720000267028809,9.720000267028809,20000
2021-06-10,9.710000038146973,9.720000267028809,9.699999809265137,9.720000267028809,9.720000267028809,735900
2021-06-11,9.710000038146973,9.739999771118164,9.699999809265137,9.710000038146973,9.710000038146973,28100
2021-06-14,9.699999809265137,9.739999771118164,9.680000305175781,9.739999771118164,9.739999771118164,44300
2021-06-15,9.739999771118164,9.739999771118164,9.6899995803833,9.720000267028809,9.720000267028809,41700
2021-06-16,9.710000038146973,9.760000228881836,9.710000038146973,9.760000228881836,9.760000228881836,132600
2021-06-17,9.760000228881836,9.760000228881836,9.729999542236328,9.75,9.75,92300
2021-06-18,9.720000267028809,9.75,9.710000038146973,9.729999542236328,9.729999542236328,28200
2021-06-21,9.720000267028809,9.739999771118164,9.6899995803833,9.739999771118164,9.739999771118164,33100
2021-06-22,9.729999542236328,9.739999771118164,9.710000038146973,9.739999771118164,9.739999771118164,7000
2021-06-23,9.710000038146973,9.729999542236328,9.699999809265137,9.710000038146973,9.710000038146973,7100
2021-06-24,9.699999809265137,9.710000038146973,9.699999809265137,9.710000038146973,9.710000038146973,9700
2021-06-25,9.71399974822998,9.720000267028809,9.710000038146973,9.720000267028809,9.720000267028809,12700
2021-06-28,9.720000267028809,9.739999771118164,9.710000038146973,9.720000267028809,9.720000267028809,107400
2021-06-29,9.720000267028809,9.729999542236328,9.699999809265137,9.699999809265137,9.699999809265137,29100
2021-06-30,9.739999771118164,9.739999771118164,9.710000038146973,9.739999771118164,9.739999771118164,10300
2021-07-01,9.720000267028809,9.729999542236328,9.710000038146973,9.729999542236328,9.729999542236328,23800
2021-07-02,9.710000038146973,9.729999542236328,9.710000038146973,9.729999542236328,9.729999542236328,1400
2021-07-06,9.710000038146973,9.739999771118164,9.710000038146973,9.729999542236328,9.729999542236328,1200
2021-07-07,9.710000038146973,9.729999542236328,9.710000038146973,9.720000267028809,9.720000267028809,3100
2021-07-08,9.751999855041504,9.760000228881836,9.720000267028809,9.720000267028809,9.720000267028809,2700
2021-07-09,9.720000267028809,9.729999542236328,9.710000038146973,9.720000267028809,9.720000267028809,21500
2021-07-12,9.75,9.760000228881836,9.720000267028809,9.75,9.75,3000
2021-07-13,9.729999542236328,9.75,9.729999542236328,9.75,9.75,1000
2021-07-14,9.729999542236328,9.739999771118164,9.710000038146973,9.729999542236328,9.729999542236328,5500
2021-07-15,9.720000267028809,9.739999771118164,9.720000267028809,9.720000267028809,9.720000267028809,3600
2021-07-16,9.710000038146973,9.75,9.6899995803833,9.75,9.75,234300
2021-07-19,9.770000457763672,9.770000457763672,9.649999618530273,9.699999809265137,9.699999809265137,271300
2021-07-20,9.6899995803833,9.720000267028809,9.6899995803833,9.699999809265137,9.699999809265137,8500
2021-07-21,9.699999809265137,9.760000228881836,9.699999809265137,9.75,9.75,20500
2021-07-22,9.729999542236328,9.770000457763672,9.729999542236328,9.739999771118164,9.739999771118164,7600
2021-07-23,9.710000038146973,9.720000267028809,9.649999618530273,9.699999809265137,9.699999809265137,50100
2021-07-26,9.706000328063965,9.739999771118164,9.670000076293945,9.710000038146973,9.710000038146973,9800
2021-07-27,9.6899995803833,9.720000267028809,9.670000076293945,9.720000267028809,9.720000267028809,25500
2021-07-28,9.710000038146973,9.739999771118164,9.6899995803833,9.739999771118164,9.739999771118164,49100
