Date,Open,High,Low,Close,Adj Close,Volume
2020-09-04,27.90999984741211,28.03700065612793,25.40999984741211,27.1200008392334,27.1200008392334,611900
2020-09-08,26.739999771118164,28.1200008392334,26.591999053955078,27.209999084472656,27.209999084472656,458200
2020-09-09,27.56999969482422,29.09000015258789,27.56999969482422,28.809999465942383,28.809999465942383,501200
2020-09-10,28.75,28.899999618530273,27.649999618530273,27.780000686645508,27.780000686645508,909200
2020-09-11,28.079999923706055,28.45599937438965,27.579999923706055,28.149999618530273,28.149999618530273,370200
2020-09-14,28.469999313354492,29.559999465942383,28.469999313354492,29.360000610351562,29.360000610351562,753200
2020-09-15,29.389999389648438,33.68000030517578,28.742000579833984,33.459999084472656,33.459999084472656,2602300
2020-09-16,33.22999954223633,34.619998931884766,32.59000015258789,34.29999923706055,34.29999923706055,913600
2020-09-17,33.63999938964844,33.63999938964844,32.0,32.11000061035156,32.11000061035156,734400
2020-09-18,32.09000015258789,33.290000915527344,31.139999389648438,31.950000762939453,31.950000762939453,2068000
2020-09-21,31.239999771118164,31.30699920654297,28.610000610351562,28.979999542236328,28.979999542236328,802100
2020-09-22,29.290000915527344,29.31999969482422,27.290000915527344,27.440000534057617,27.440000534057617,740100
2020-09-23,27.450000762939453,28.040000915527344,26.40999984741211,26.479999542236328,26.479999542236328,635800
2020-09-24,26.350000381469727,26.350000381469727,25.229999542236328,25.729999542236328,25.729999542236328,476200
2020-09-25,25.709999084472656,26.549999237060547,25.690000534057617,26.06999969482422,26.06999969482422,382500
2020-09-28,26.360000610351562,26.940000534057617,25.770000457763672,25.989999771118164,25.989999771118164,512300
2020-09-29,25.850000381469727,26.3700008392334,25.31999969482422,25.709999084472656,25.709999084472656,423600
2020-09-30,25.799999237060547,26.09000015258789,25.049999237060547,25.139999389648438,25.139999389648438,637700
2020-10-01,25.239999771118164,25.75,24.790000915527344,25.299999237060547,25.299999237060547,489100
2020-10-02,24.549999237060547,25.93000030517578,24.25,24.729999542236328,24.729999542236328,705000
2020-10-05,25.110000610351562,25.799999237060547,24.610000610351562,25.65999984741211,25.65999984741211,783200
2020-10-06,25.75,26.479999542236328,25.389999389648438,25.510000228881836,25.510000228881836,586500
2020-10-07,25.920000076293945,27.459999084472656,25.6299991607666,27.1299991607666,27.1299991607666,700000
2020-10-08,27.3700008392334,27.889999389648438,26.450000762939453,27.75,27.75,507000
2020-10-09,27.899999618530273,28.899999618530273,27.0,27.610000610351562,27.610000610351562,250300
2020-10-12,27.639999389648438,28.299999237060547,27.09000015258789,27.760000228881836,27.760000228881836,394600
2020-10-13,27.399999618530273,27.860000610351562,27.0,27.6200008392334,27.6200008392334,248300
2020-10-14,27.719999313354492,28.19499969482422,25.270000457763672,25.5,25.5,1337600
2020-10-15,25.940000534057617,25.940000534057617,24.729999542236328,25.489999771118164,25.489999771118164,1272100
2020-10-16,25.3700008392334,26.489999771118164,25.170000076293945,25.6200008392334,25.6200008392334,613700
2020-10-19,25.770000457763672,26.200000762939453,25.09000015258789,25.739999771118164,25.739999771118164,467100
2020-10-20,25.770000457763672,26.40999984741211,24.969999313354492,25.059999465942383,25.059999465942383,838100
2020-10-21,24.979999542236328,25.295000076293945,23.649999618530273,23.670000076293945,23.670000076293945,832200
2020-10-22,23.68000030517578,24.290000915527344,23.350000381469727,23.899999618530273,23.899999618530273,533100
2020-10-23,24.200000762939453,26.299999237060547,23.65999984741211,25.290000915527344,25.290000915527344,519100
2020-10-26,25.239999771118164,25.25,23.920000076293945,25.149999618530273,25.149999618530273,476800
2020-10-27,25.200000762939453,26.479999542236328,25.170000076293945,26.030000686645508,26.030000686645508,446900
2020-10-28,25.309999465942383,26.34000015258789,25.010000228881836,26.040000915527344,26.040000915527344,425400
2020-10-29,25.920000076293945,26.5,25.040000915527344,26.010000228881836,26.010000228881836,488100
2020-10-30,26.25,26.395000457763672,25.190000534057617,25.8799991607666,25.8799991607666,416200
2020-11-02,25.780000686645508,26.25,25.329999923706055,25.93000030517578,25.93000030517578,326600
2020-11-03,26.030000686645508,26.81999969482422,25.649999618530273,26.670000076293945,26.670000076293945,450600
2020-11-04,26.75,28.270000457763672,26.420000076293945,27.459999084472656,27.459999084472656,496200
2020-11-05,27.770000457763672,28.34000015258789,26.56999969482422,26.65999984741211,26.65999984741211,505700
2020-11-06,26.84000015258789,27.459999084472656,26.299999237060547,26.540000915527344,26.540000915527344,300100
2020-11-09,27.329999923706055,28.940000534057617,27.329999923706055,27.600000381469727,27.600000381469727,443100
2020-11-10,26.639999389648438,26.84000015258789,23.399999618530273,25.735000610351562,25.735000610351562,1332600
2020-11-11,26.1299991607666,26.889999389648438,25.790000915527344,26.549999237060547,26.549999237060547,537400
2020-11-12,26.459999084472656,26.90999984741211,25.6200008392334,26.399999618530273,26.399999618530273,490800
2020-11-13,26.719999313354492,27.200000762939453,26.15999984741211,26.850000381469727,26.850000381469727,391700
2020-11-16,27.469999313354492,27.5,26.3799991607666,26.700000762939453,26.700000762939453,392000
2020-11-17,26.510000228881836,26.895000457763672,25.75,26.40999984741211,26.40999984741211,533300
2020-11-18,26.56999969482422,26.649999618530273,24.84000015258789,24.8700008392334,24.8700008392334,704200
2020-11-19,25.139999389648438,25.59000015258789,24.350000381469727,24.399999618530273,24.399999618530273,619700
2020-11-20,24.170000076293945,24.520000457763672,23.579999923706055,24.010000228881836,24.010000228881836,516200
2020-11-23,24.520000457763672,25.03499984741211,23.360000610351562,23.489999771118164,23.489999771118164,468900
2020-11-24,23.549999237060547,24.06999969482422,22.889999389648438,23.40999984741211,23.40999984741211,509100
2020-11-25,23.59000015258789,24.979999542236328,23.385000228881836,24.510000228881836,24.510000228881836,558500
2020-11-27,24.520000457763672,25.030000686645508,24.3700008392334,24.790000915527344,24.790000915527344,246900
2020-11-30,24.65999984741211,24.799999237060547,23.5,24.139999389648438,24.139999389648438,699400
2020-12-01,24.610000610351562,24.610000610351562,23.4950008392334,24.020000457763672,24.020000457763672,481000
2020-12-02,24.030000686645508,24.360000610351562,23.6200008392334,24.18000030517578,24.18000030517578,376500
2020-12-03,24.049999237060547,24.184999465942383,23.459999084472656,23.959999084472656,23.959999084472656,432600
2020-12-04,24.260000228881836,24.479999542236328,23.84000015258789,24.31999969482422,24.31999969482422,249200
2020-12-07,24.469999313354492,24.760000228881836,23.90999984741211,23.989999771118164,23.989999771118164,323100
2020-12-08,24.100000381469727,24.6299991607666,23.59000015258789,24.56999969482422,24.56999969482422,470200
2020-12-09,24.93000030517578,25.229999542236328,23.8799991607666,23.899999618530273,23.899999618530273,391500
2020-12-10,24.110000610351562,24.940000534057617,23.770000457763672,24.829999923706055,24.829999923706055,331200
2020-12-11,24.850000381469727,25.979999542236328,24.809999465942383,25.415000915527344,25.415000915527344,480400
2020-12-14,25.579999923706055,26.889999389648438,25.437999725341797,26.489999771118164,26.489999771118164,556600
2020-12-15,26.850000381469727,27.06999969482422,26.121999740600586,26.75,26.75,425800
2020-12-16,27.010000228881836,27.049999237060547,26.040000915527344,26.56999969482422,26.56999969482422,467700
2020-12-17,27.0,28.5,26.8799991607666,28.1200008392334,28.1200008392334,795600
2020-12-18,28.469999313354492,28.549999237060547,26.510000228881836,26.75,26.75,1065000
2020-12-21,26.149999618530273,27.299999237060547,26.020000457763672,27.030000686645508,27.030000686645508,388900
2020-12-22,27.459999084472656,28.219999313354492,27.110000610351562,28.15999984741211,28.15999984741211,455800
2020-12-23,28.25,28.479999542236328,26.3700008392334,27.670000076293945,27.670000076293945,2160800
2020-12-24,27.93000030517578,28.040000915527344,26.920000076293945,27.549999237060547,27.549999237060547,229300
2020-12-28,27.889999389648438,28.270000457763672,27.149999618530273,27.860000610351562,27.860000610351562,282700
2020-12-29,28.219999313354492,28.219999313354492,26.739999771118164,27.459999084472656,27.459999084472656,229600
2020-12-30,27.350000381469727,28.450000762939453,27.1299991607666,28.239999771118164,28.239999771118164,335700
2020-12-31,28.399999618530273,28.799999237060547,27.6299991607666,28.34000015258789,28.34000015258789,432400
2021-01-04,28.510000228881836,28.559999465942383,26.899999618530273,27.270000457763672,27.270000457763672,367700
2021-01-05,27.049999237060547,27.450000762939453,26.799999237060547,27.18000030517578,27.18000030517578,276800
2021-01-06,27.200000762939453,27.889999389648438,26.700000762939453,27.200000762939453,27.200000762939453,404600
2021-01-07,27.3799991607666,29.844999313354492,27.3799991607666,29.59000015258789,29.59000015258789,683100
2021-01-08,30.0,30.440000534057617,28.760000228881836,29.329999923706055,29.329999923706055,534700
2021-01-11,29.280000686645508,30.450000762939453,28.700000762939453,28.950000762939453,28.950000762939453,526300
2021-01-12,29.3799991607666,30.225000381469727,28.959999084472656,29.454999923706055,29.454999923706055,346900
2021-01-13,29.6200008392334,30.084999084472656,28.850000381469727,28.969999313354492,28.969999313354492,275600
2021-01-14,29.049999237060547,29.670000076293945,28.6299991607666,28.84000015258789,28.84000015258789,341100
2021-01-15,28.75,29.040000915527344,27.8700008392334,28.639999389648438,28.639999389648438,373500
2021-01-19,29.0,29.34000015258789,27.81999969482422,28.5,28.5,458900
2021-01-20,28.639999389648438,29.09000015258789,28.100000381469727,28.690000534057617,28.690000534057617,424800
2021-01-21,28.5,28.850000381469727,27.5,28.389999389648438,28.389999389648438,382700
2021-01-22,28.049999237060547,28.829999923706055,27.8700008392334,28.59000015258789,28.59000015258789,334500
2021-01-25,28.479999542236328,28.770000457763672,27.65999984741211,28.25,28.25,275700
2021-01-26,28.3700008392334,28.405000686645508,27.5,27.770000457763672,27.770000457763672,387600
2021-01-27,26.5,27.75,26.299999237060547,26.450000762939453,26.450000762939453,562300
2021-01-28,26.6200008392334,27.729999542236328,26.049999237060547,26.190000534057617,26.190000534057617,541800
2021-01-29,26.200000762939453,26.459999084472656,24.8700008392334,25.440000534057617,25.440000534057617,817400
2021-02-01,25.709999084472656,26.530000686645508,25.459999084472656,26.3799991607666,26.3799991607666,704700
2021-02-02,26.989999771118164,28.211999893188477,26.709999084472656,28.010000228881836,28.010000228881836,474300
2021-02-03,28.040000915527344,28.59000015258789,27.850000381469727,28.25,28.25,303700
2021-02-04,28.170000076293945,29.190000534057617,27.850000381469727,28.479999542236328,28.479999542236328,413600
2021-02-05,28.5,28.760000228881836,27.959999084472656,28.6200008392334,28.6200008392334,265000
2021-02-08,28.549999237060547,29.989999771118164,28.549999237060547,29.969999313354492,29.969999313354492,408700
2021-02-09,30.0,30.149999618530273,29.06999969482422,29.15999984741211,29.15999984741211,305600
2021-02-10,29.59000015258789,29.989999771118164,28.516000747680664,28.899999618530273,28.899999618530273,333200
2021-02-11,29.18000030517578,29.25,28.139999389648438,28.43000030517578,28.43000030517578,241300
2021-02-12,28.56999969482422,29.219999313354492,28.18000030517578,28.969999313354492,28.969999313354492,290000
2021-02-16,29.15999984741211,30.350000381469727,28.969999313354492,29.549999237060547,29.549999237060547,511000
2021-02-17,29.1299991607666,29.889999389648438,28.729999542236328,28.940000534057617,28.940000534057617,400100
2021-02-18,28.829999923706055,29.1200008392334,28.1200008392334,28.190000534057617,28.190000534057617,372400
2021-02-19,28.200000762939453,29.093000411987305,27.850000381469727,28.0,28.0,532000
2021-02-22,27.719999313354492,28.219999313354492,26.780000686645508,26.959999084472656,26.959999084472656,603600
2021-02-23,27.549999237060547,27.549999237060547,25.040000915527344,25.90999984741211,25.90999984741211,834300
2021-02-24,26.0,26.770000457763672,25.549999237060547,26.170000076293945,26.170000076293945,650600
2021-02-25,26.0,26.399999618530273,25.149999618530273,25.350000381469727,25.350000381469727,511700
2021-02-26,25.559999465942383,26.729999542236328,24.940000534057617,26.260000228881836,26.260000228881836,737000
2021-03-01,26.770000457763672,27.09000015258789,26.3700008392334,26.799999237060547,26.799999237060547,205100
2021-03-02,26.770000457763672,27.079999923706055,25.799999237060547,26.059999465942383,26.059999465942383,271900
2021-03-03,26.1299991607666,26.649999618530273,25.520000457763672,25.799999237060547,25.799999237060547,776400
